id,comment_id,name
1,'1','Computer'
2,'1','Bike'
3,'1','Mouse'
4,'2','Ball'
5,'2','Bacon'
6,'2','Cheese'
7,'2','Car'
8,'2','Gloves'
9,'2','Salad'
10,'2','Ball'
11,'2','Chair'
12,'2','Chair'
13,'3','Cheese'
14,'4','Bike'
15,'4','Gloves'
16,'4','Chicken'
17,'4','Shoes'
18,'5','Ball'
19,'5','Computer'
20,'5','Salad'
21,'5','Shoes'
22,'5','Keyboard'
23,'5','Shoes'
24,'6','Gloves'
25,'6','Shoes'
26,'6','Soap'
27,'6','Mouse'
28,'6','Car'
29,'6','Chicken'
30,'6','Towels'
31,'6','Tuna'
32,'6','Bike'
33,'7','Shoes'
34,'7','Cheese'
35,'7','Computer'
36,'7','Pants'
37,'7','Cheese'
38,'7','Shoes'
39,'7','Shoes'
40,'7','Bike'
41,'10','Cheese'
42,'10','Cheese'
43,'10','Table'
44,'10','Pants'
45,'11','Cheese'
46,'11','Shirt'
47,'11','Table'
48,'11','Shoes'
49,'11','Salad'
50,'11','Shoes'
51,'11','Salad'
52,'12','Cheese'
53,'12','Car'
54,'12','Sausages'
55,'12','Keyboard'
56,'12','Tuna'
57,'12','Shirt'
58,'13','Chair'
59,'14','Chicken'
60,'14','Gloves'
61,'14','Chicken'
62,'14','Tuna'
63,'14','Ball'
64,'15','Pizza'
65,'15','Gloves'
66,'15','Chips'
67,'15','Fish'
68,'15','Towels'
69,'15','Pizza'
70,'15','Shoes'
71,'15','Mouse'
72,'16','Chair'
73,'16','Mouse'
74,'16','Bacon'
75,'19','Fish'
76,'19','Shoes'
77,'19','Fish'
78,'19','Gloves'
79,'19','Chicken'
80,'19','Computer'
81,'19','Ball'
82,'19','Tuna'
83,'19','Hat'
84,'20','Mouse'
85,'20','Sausages'
86,'20','Chair'
87,'20','Cheese'
88,'20','Mouse'
89,'20','Table'
90,'20','Fish'
91,'20','Table'
92,'21','Bike'
93,'21','Keyboard'
94,'21','Ball'
95,'21','Chicken'
96,'21','Cheese'
97,'21','Shoes'
98,'22','Sausages'
99,'22','Bacon'
100,'22','Tuna'
101,'22','Chair'
102,'22','Table'
103,'23','Ball'
104,'23','Keyboard'
105,'23','Tuna'
106,'23','Fish'
107,'23','Fish'
108,'23','Chair'
109,'24','Chair'
110,'24','Ball'
111,'24','Ball'
112,'24','Table'
113,'24','Pizza'
114,'24','Tuna'
115,'24','Table'
116,'24','Shoes'
117,'25','Chips'
118,'26','Pants'
119,'26','Chips'
120,'26','Computer'
121,'26','Keyboard'
122,'26','Mouse'
123,'26','Towels'
124,'27','Car'
125,'27','Keyboard'
126,'27','Computer'
127,'27','Keyboard'
128,'28','Cheese'
129,'28','Sausages'
130,'29','Chicken'
131,'29','Chicken'
132,'29','Sausages'
133,'29','Chicken'
134,'29','Keyboard'
135,'29','Ball'
136,'29','Table'
137,'29','Cheese'
138,'29','Ball'
139,'30','Shirt'
140,'30','Salad'
141,'31','Pants'
142,'31','Pizza'
143,'32','Chair'
144,'32','Keyboard'
145,'32','Salad'
146,'32','Keyboard'
147,'32','Sausages'
148,'32','Fish'
149,'32','Shirt'
150,'32','Ball'
151,'32','Chips'
152,'33','Towels'
153,'33','Gloves'
154,'33','Shirt'
155,'33','Ball'
156,'33','Towels'
157,'33','Shirt'
158,'34','Bacon'
159,'35','Fish'
160,'37','Keyboard'
161,'37','Salad'
162,'37','Mouse'
163,'37','Table'
164,'38','Bike'
165,'38','Table'
166,'38','Shirt'
167,'38','Shirt'
168,'38','Chips'
169,'38','Chips'
170,'38','Ball'
171,'39','Table'
172,'39','Towels'
173,'39','Bike'
174,'39','Ball'
175,'39','Cheese'
176,'39','Chicken'
177,'40','Fish'
178,'41','Shoes'
179,'41','Cheese'
180,'41','Bacon'
181,'41','Table'
182,'42','Keyboard'
183,'42','Bike'
184,'42','Chair'
185,'42','Computer'
186,'42','Hat'
187,'42','Ball'
188,'42','Keyboard'
189,'42','Chair'
190,'43','Soap'
191,'43','Bike'
192,'43','Chicken'
193,'43','Shoes'
194,'43','Bacon'
195,'43','Chips'
196,'43','Sausages'
197,'43','Gloves'
198,'44','Bacon'
199,'44','Chips'
200,'44','Chair'
201,'45','Chicken'
202,'45','Pizza'
203,'45','Table'
204,'45','Chips'
205,'45','Gloves'
206,'45','Soap'
207,'45','Towels'
208,'46','Mouse'
209,'46','Chips'
210,'47','Mouse'
211,'48','Gloves'
212,'48','Towels'
213,'48','Shoes'
214,'48','Keyboard'
215,'48','Keyboard'
216,'48','Keyboard'
217,'48','Hat'
218,'49','Mouse'
219,'49','Hat'
220,'49','Chair'
221,'49','Soap'
222,'50','Car'
223,'51','Gloves'
224,'51','Salad'
225,'51','Chair'
226,'51','Soap'
227,'51','Ball'
228,'51','Pants'
229,'51','Chips'
230,'52','Chair'
231,'52','Chicken'
232,'53','Table'
233,'53','Cheese'
234,'53','Towels'
235,'53','Bike'
236,'53','Chicken'
237,'54','Table'
238,'54','Keyboard'
239,'54','Bike'
240,'54','Pizza'
241,'55','Computer'
242,'55','Pizza'
243,'56','Computer'
244,'56','Tuna'
245,'56','Towels'
246,'56','Salad'
247,'56','Soap'
248,'58','Keyboard'
249,'58','Chips'
250,'59','Fish'
251,'59','Salad'
252,'59','Pizza'
253,'59','Fish'
254,'59','Fish'
255,'59','Chips'
256,'59','Keyboard'
257,'59','Car'
258,'60','Salad'
259,'60','Soap'
260,'60','Car'
261,'61','Shoes'
262,'62','Shoes'
263,'62','Table'
264,'62','Chips'
265,'62','Cheese'
266,'62','Table'
267,'63','Sausages'
268,'63','Mouse'
269,'63','Car'
270,'64','Towels'
271,'65','Chair'
272,'65','Tuna'
273,'65','Bacon'
274,'65','Table'
275,'65','Hat'
276,'65','Car'
277,'65','Salad'
278,'66','Sausages'
279,'66','Tuna'
280,'66','Cheese'
281,'66','Table'
282,'66','Chips'
283,'66','Tuna'
284,'66','Towels'
285,'67','Sausages'
286,'67','Shoes'
287,'67','Soap'
288,'67','Chicken'
289,'67','Hat'
290,'68','Pizza'
291,'69','Cheese'
292,'69','Mouse'
293,'69','Cheese'
294,'69','Shoes'
295,'69','Gloves'
296,'69','Computer'
297,'69','Pants'
298,'69','Keyboard'
299,'70','Computer'
300,'70','Cheese'
301,'70','Shirt'
302,'70','Chicken'
303,'70','Ball'
304,'70','Chips'
305,'71','Chips'
306,'72','Pizza'
307,'72','Bike'
308,'72','Gloves'
309,'72','Cheese'
310,'72','Cheese'
311,'74','Chair'
312,'74','Bacon'
313,'74','Chicken'
314,'74','Shirt'
315,'74','Tuna'
316,'75','Pants'
317,'75','Pizza'
318,'76','Soap'
319,'76','Chips'
320,'76','Mouse'
321,'76','Chicken'
322,'76','Cheese'
323,'77','Chips'
324,'77','Fish'
325,'77','Chicken'
326,'77','Pizza'
327,'77','Towels'
328,'77','Ball'
329,'77','Shoes'
330,'77','Cheese'
331,'77','Salad'
332,'78','Ball'
333,'78','Shoes'
334,'78','Table'
335,'78','Ball'
336,'78','Chips'
337,'78','Tuna'
338,'78','Shoes'
339,'78','Bacon'
340,'79','Sausages'
341,'79','Salad'
342,'79','Bacon'
343,'79','Gloves'
344,'79','Table'
345,'79','Table'
346,'79','Chips'
347,'79','Salad'
348,'80','Bacon'
349,'80','Pants'
350,'80','Shirt'
351,'81','Gloves'
352,'81','Cheese'
353,'81','Mouse'
354,'81','Chicken'
355,'81','Table'
356,'81','Tuna'
357,'81','Computer'
358,'82','Chips'
359,'82','Salad'
360,'82','Towels'
361,'82','Mouse'
362,'82','Hat'
363,'82','Sausages'
364,'82','Cheese'
365,'82','Gloves'
366,'82','Keyboard'
367,'83','Chair'
368,'83','Fish'
369,'83','Car'
370,'84','Pizza'
371,'84','Car'
372,'84','Cheese'
373,'84','Bacon'
374,'84','Mouse'
375,'85','Chicken'
376,'86','Cheese'
377,'86','Chips'
378,'86','Fish'
379,'86','Bacon'
380,'87','Ball'
381,'87','Car'
382,'87','Shirt'
383,'87','Ball'
384,'87','Sausages'
385,'87','Towels'
386,'87','Chips'
387,'87','Bike'
388,'88','Ball'
389,'88','Mouse'
390,'88','Chair'
391,'88','Shoes'
392,'88','Soap'
393,'88','Bike'
394,'88','Car'
395,'88','Table'
396,'88','Car'
397,'90','Hat'
398,'90','Tuna'
399,'90','Cheese'
400,'91','Shirt'
401,'91','Shirt'
402,'91','Pizza'
403,'92','Table'
404,'92','Gloves'
405,'92','Tuna'
406,'92','Soap'
407,'92','Keyboard'
408,'92','Hat'
409,'92','Sausages'
410,'93','Ball'
411,'93','Chicken'
412,'93','Chair'
413,'93','Shirt'
414,'93','Cheese'
415,'93','Car'
416,'96','Soap'
417,'96','Tuna'
418,'97','Pizza'
419,'97','Car'
420,'97','Fish'
421,'97','Gloves'
422,'97','Chicken'
423,'97','Hat'
424,'97','Hat'
425,'98','Car'
426,'98','Car'
427,'98','Chips'
428,'98','Towels'
429,'98','Pizza'
430,'99','Gloves'
431,'99','Table'
432,'99','Pants'
433,'99','Fish'
434,'100','Table'
435,'100','Cheese'
436,'100','Towels'
437,'100','Sausages'
438,'100','Chicken'
439,'100','Hat'
440,'101','Ball'
441,'101','Bacon'
442,'101','Ball'
443,'103','Towels'
444,'103','Chair'
445,'103','Tuna'
446,'103','Chips'
447,'103','Towels'
448,'103','Ball'
449,'103','Cheese'
450,'103','Shirt'
451,'103','Cheese'
452,'104','Chair'
453,'104','Hat'
454,'104','Shirt'
455,'104','Ball'
456,'104','Keyboard'
457,'104','Sausages'
458,'104','Bike'
459,'104','Chips'
460,'104','Hat'
461,'105','Pants'
462,'105','Bacon'
463,'105','Soap'
464,'106','Chips'
465,'106','Gloves'
466,'107','Shoes'
467,'107','Pizza'
468,'108','Table'
469,'108','Tuna'
470,'108','Shirt'
471,'108','Chips'
472,'108','Ball'
473,'108','Fish'
474,'108','Chicken'
475,'108','Hat'
476,'109','Car'
477,'111','Towels'
478,'111','Pants'
479,'111','Chair'
480,'111','Chicken'
481,'111','Pants'
482,'111','Fish'
483,'111','Gloves'
484,'112','Computer'
485,'112','Tuna'
486,'112','Fish'
487,'112','Bacon'
488,'112','Ball'
489,'113','Shirt'
490,'113','Mouse'
491,'113','Shoes'
492,'113','Soap'
493,'113','Pants'
494,'113','Chair'
495,'113','Ball'
496,'115','Shoes'
497,'115','Towels'
498,'115','Sausages'
499,'115','Cheese'
500,'115','Ball'
501,'116','Car'
502,'116','Pizza'
503,'116','Bike'
504,'117','Keyboard'
505,'117','Tuna'
506,'117','Bike'
507,'117','Chicken'
508,'118','Computer'
509,'118','Computer'
510,'118','Shirt'
511,'118','Pizza'
512,'118','Chips'
513,'118','Chair'
514,'118','Car'
515,'118','Pizza'
516,'118','Chicken'
517,'119','Tuna'
518,'119','Pants'
519,'119','Table'
520,'119','Bike'
521,'119','Bacon'
522,'119','Chicken'
523,'119','Bike'
524,'119','Chicken'
525,'119','Shirt'
526,'120','Table'
527,'120','Soap'
528,'121','Keyboard'
529,'121','Pizza'
530,'121','Chair'
531,'121','Gloves'
532,'121','Bacon'
533,'122','Pants'
534,'123','Shirt'
535,'123','Pants'
536,'124','Tuna'
537,'124','Ball'
538,'124','Car'
539,'124','Soap'
540,'124','Tuna'
541,'124','Shoes'
542,'124','Car'
543,'124','Table'
544,'124','Ball'
545,'125','Chair'
546,'125','Cheese'
547,'126','Pizza'
548,'126','Soap'
549,'126','Shoes'
550,'127','Gloves'
551,'128','Soap'
552,'128','Chips'
553,'128','Bacon'
554,'129','Cheese'
555,'129','Cheese'
556,'129','Table'
557,'129','Keyboard'
558,'129','Hat'
559,'129','Bacon'
560,'129','Soap'
561,'129','Shirt'
562,'129','Pants'
563,'130','Fish'
564,'130','Hat'
565,'130','Mouse'
566,'130','Cheese'
567,'130','Bacon'
568,'130','Towels'
569,'131','Mouse'
570,'131','Gloves'
571,'132','Shirt'
572,'132','Pizza'
573,'132','Cheese'
574,'132','Shoes'
575,'132','Mouse'
576,'132','Gloves'
577,'133','Bacon'
578,'133','Chicken'
579,'133','Cheese'
580,'133','Pizza'
581,'133','Gloves'
582,'133','Towels'
583,'134','Pants'
584,'134','Salad'
585,'135','Tuna'
586,'135','Chips'
587,'135','Bike'
588,'135','Computer'
589,'135','Car'
590,'135','Chips'
591,'136','Pizza'
592,'136','Sausages'
593,'136','Car'
594,'137','Chicken'
595,'137','Chicken'
596,'137','Chair'
597,'137','Keyboard'
598,'137','Pants'
599,'137','Towels'
600,'138','Chips'
601,'138','Computer'
602,'138','Gloves'
603,'138','Gloves'
604,'138','Hat'
605,'139','Chicken'
606,'139','Gloves'
607,'139','Salad'
608,'139','Cheese'
609,'139','Towels'
610,'139','Cheese'
611,'139','Hat'
612,'139','Gloves'
613,'140','Shirt'
614,'140','Chair'
615,'140','Gloves'
616,'140','Pants'
617,'140','Sausages'
618,'141','Fish'
619,'141','Computer'
620,'142','Bike'
621,'142','Bike'
622,'142','Chicken'
623,'143','Fish'
624,'143','Mouse'
625,'143','Mouse'
626,'143','Hat'
627,'143','Sausages'
628,'143','Computer'
629,'143','Shoes'
630,'143','Computer'
631,'144','Shoes'
632,'144','Bacon'
633,'144','Car'
634,'144','Cheese'
635,'145','Mouse'
636,'145','Towels'
637,'145','Fish'
638,'145','Pizza'
639,'145','Keyboard'
640,'145','Bacon'
641,'146','Computer'
642,'146','Bike'
643,'146','Cheese'
644,'146','Tuna'
645,'147','Sausages'
646,'147','Tuna'
647,'147','Chicken'
648,'148','Ball'
649,'149','Sausages'
650,'149','Chips'
651,'149','Sausages'
652,'149','Chicken'
653,'149','Fish'
654,'149','Fish'
655,'150','Cheese'
656,'150','Table'
657,'150','Soap'
658,'150','Gloves'
659,'150','Computer'
660,'150','Gloves'
661,'150','Towels'
662,'151','Soap'
663,'151','Sausages'
664,'151','Towels'
665,'152','Tuna'
666,'152','Keyboard'
667,'152','Shirt'
668,'152','Shoes'
669,'152','Towels'
670,'152','Keyboard'
671,'152','Mouse'
672,'152','Pizza'
673,'152','Computer'
674,'153','Shoes'
675,'153','Soap'
676,'153','Tuna'
677,'153','Cheese'
678,'153','Gloves'
679,'153','Chicken'
680,'153','Hat'
681,'153','Cheese'
682,'154','Chair'
683,'155','Bacon'
684,'155','Chair'
685,'155','Computer'
686,'156','Ball'
687,'157','Bacon'
688,'157','Fish'
689,'158','Ball'
690,'159','Chair'
691,'159','Bike'
692,'159','Towels'
693,'159','Car'
694,'159','Pizza'
695,'159','Cheese'
696,'159','Shoes'
697,'159','Chips'
698,'160','Bike'
699,'160','Ball'
700,'160','Cheese'
701,'160','Shirt'
702,'160','Car'
703,'160','Ball'
704,'160','Chips'
705,'160','Bike'
706,'162','Soap'
707,'162','Keyboard'
708,'162','Shoes'
709,'162','Mouse'
710,'162','Car'
711,'163','Chips'
712,'163','Ball'
713,'163','Cheese'
714,'164','Cheese'
715,'164','Car'
716,'164','Pizza'
717,'164','Chicken'
718,'164','Pizza'
719,'164','Keyboard'
720,'165','Gloves'
721,'165','Mouse'
722,'165','Salad'
723,'165','Pizza'
724,'165','Cheese'
725,'165','Chips'
726,'165','Tuna'
727,'166','Chips'
728,'166','Car'
729,'166','Hat'
730,'166','Car'
731,'166','Gloves'
732,'166','Cheese'
733,'166','Keyboard'
734,'166','Keyboard'
735,'166','Table'
736,'168','Bacon'
737,'168','Mouse'
738,'168','Computer'
739,'168','Bike'
740,'168','Salad'
741,'168','Gloves'
742,'168','Pizza'
743,'169','Pants'
744,'169','Shirt'
745,'169','Hat'
746,'169','Mouse'
747,'169','Gloves'
748,'169','Towels'
749,'169','Bike'
750,'169','Bike'
751,'170','Mouse'
752,'170','Bacon'
753,'170','Towels'
754,'170','Shirt'
755,'170','Hat'
756,'170','Shoes'
757,'170','Salad'
758,'170','Salad'
759,'170','Cheese'
760,'171','Chair'
761,'171','Mouse'
762,'171','Towels'
763,'172','Chicken'
764,'172','Salad'
765,'172','Bike'
766,'172','Ball'
767,'173','Shoes'
768,'173','Computer'
769,'173','Shoes'
770,'173','Computer'
771,'173','Bacon'
772,'174','Chips'
773,'174','Table'
774,'174','Shoes'
775,'175','Mouse'
776,'175','Cheese'
777,'175','Chips'
778,'175','Pants'
779,'175','Keyboard'
780,'175','Hat'
781,'175','Tuna'
782,'175','Towels'
783,'175','Ball'
784,'176','Bike'
785,'176','Tuna'
786,'177','Ball'
787,'177','Towels'
788,'177','Shoes'
789,'177','Salad'
790,'177','Keyboard'
791,'177','Bike'
792,'178','Car'
793,'178','Pants'
794,'178','Computer'
795,'179','Chips'
796,'179','Sausages'
797,'179','Salad'
798,'179','Shoes'
799,'180','Tuna'
800,'180','Mouse'
801,'180','Sausages'
802,'180','Gloves'
803,'180','Shirt'
804,'180','Chips'
805,'180','Mouse'
806,'180','Table'
807,'181','Car'
808,'181','Table'
809,'181','Cheese'
810,'181','Shoes'
811,'181','Table'
812,'182','Bacon'
813,'182','Keyboard'
814,'182','Fish'
815,'183','Computer'
816,'184','Shoes'
817,'185','Sausages'
818,'185','Shoes'
819,'185','Table'
820,'185','Soap'
821,'186','Shoes'
822,'186','Ball'
823,'186','Bike'
824,'186','Computer'
825,'187','Salad'
826,'187','Chicken'
827,'187','Chair'
828,'187','Chicken'
829,'187','Tuna'
830,'188','Ball'
831,'188','Bacon'
832,'189','Computer'
833,'189','Sausages'
834,'189','Salad'
835,'189','Chicken'
836,'189','Salad'
837,'189','Bike'
838,'189','Pizza'
839,'189','Tuna'
840,'190','Chicken'
841,'190','Chicken'
842,'190','Towels'
843,'190','Sausages'
844,'190','Cheese'
845,'190','Keyboard'
846,'191','Cheese'
847,'191','Bacon'
848,'191','Hat'
849,'191','Chair'
850,'191','Mouse'
851,'192','Soap'
852,'192','Mouse'
853,'192','Mouse'
854,'192','Keyboard'
855,'192','Chicken'
856,'193','Bacon'
857,'193','Towels'
858,'193','Computer'
859,'193','Gloves'
860,'193','Table'
861,'193','Towels'
862,'193','Table'
863,'193','Chips'
864,'194','Shirt'
865,'194','Shirt'
866,'194','Bike'
867,'194','Soap'
868,'194','Mouse'
869,'194','Chips'
870,'196','Bike'
871,'196','Pizza'
872,'196','Mouse'
873,'196','Cheese'
874,'196','Chips'
875,'196','Pizza'
876,'196','Cheese'
877,'197','Tuna'
878,'197','Car'
879,'197','Pizza'
880,'197','Mouse'
881,'197','Gloves'
882,'197','Shirt'
883,'197','Ball'
884,'197','Ball'
885,'197','Salad'
886,'198','Bike'
887,'198','Shoes'
888,'198','Sausages'
889,'198','Pants'
890,'198','Sausages'
891,'198','Ball'
892,'198','Shoes'
893,'198','Gloves'
894,'199','Pizza'
895,'199','Chips'
896,'199','Keyboard'
897,'200','Fish'
898,'200','Tuna'
899,'200','Pizza'
900,'201','Car'
901,'201','Computer'
902,'201','Salad'
903,'201','Pizza'
904,'201','Pizza'
905,'201','Fish'
906,'202','Towels'
907,'202','Chicken'
908,'202','Pants'
909,'203','Sausages'
910,'204','Gloves'
911,'205','Chips'
912,'205','Ball'
913,'205','Car'
914,'205','Shirt'
915,'205','Ball'
916,'205','Gloves'
917,'205','Bacon'
918,'205','Soap'
919,'206','Chicken'
920,'206','Computer'
921,'206','Hat'
922,'206','Keyboard'
923,'206','Chips'
924,'206','Sausages'
925,'206','Bacon'
926,'206','Car'
927,'206','Chair'
928,'207','Computer'
929,'207','Keyboard'
930,'207','Ball'
931,'207','Cheese'
932,'207','Shoes'
933,'207','Car'
934,'207','Car'
935,'207','Pizza'
936,'208','Salad'
937,'208','Cheese'
938,'209','Gloves'
939,'209','Car'
940,'209','Keyboard'
941,'209','Hat'
942,'209','Pizza'
943,'209','Sausages'
944,'209','Bacon'
945,'209','Mouse'
946,'210','Ball'
947,'210','Hat'
948,'210','Pants'
949,'210','Ball'
950,'210','Chair'
951,'211','Keyboard'
952,'211','Chips'
953,'212','Pizza'
954,'212','Chicken'
955,'212','Tuna'
956,'212','Gloves'
957,'212','Pants'
958,'212','Sausages'
959,'213','Chicken'
960,'213','Pizza'
961,'213','Chips'
962,'213','Shirt'
963,'213','Sausages'
964,'213','Chair'
965,'213','Bacon'
966,'213','Pants'
967,'213','Computer'
968,'214','Bike'
969,'214','Car'
970,'214','Towels'
971,'214','Tuna'
972,'214','Sausages'
973,'214','Towels'
974,'214','Shoes'
975,'214','Shoes'
976,'215','Towels'
977,'217','Car'
978,'218','Mouse'
979,'218','Chicken'
980,'219','Chicken'
981,'219','Pants'
982,'219','Table'
983,'220','Fish'
984,'220','Mouse'
985,'220','Car'
986,'220','Table'
987,'221','Chips'
988,'221','Gloves'
989,'221','Salad'
990,'221','Bike'
991,'221','Fish'
992,'221','Gloves'
993,'221','Keyboard'
994,'222','Bacon'
995,'222','Chair'
996,'222','Bike'
997,'223','Keyboard'
998,'223','Gloves'
999,'223','Computer'
1000,'223','Pizza'
1001,'224','Mouse'
1002,'224','Computer'
1003,'225','Towels'
1004,'225','Table'
1005,'225','Computer'
1006,'225','Pizza'
1007,'225','Fish'
1008,'225','Chair'
1009,'225','Pants'
1010,'226','Salad'
1011,'227','Towels'
1012,'227','Tuna'
1013,'227','Pants'
1014,'227','Table'
1015,'228','Gloves'
1016,'228','Chips'
1017,'228','Bike'
1018,'228','Soap'
1019,'228','Sausages'
1020,'229','Towels'
1021,'229','Fish'
1022,'229','Fish'
1023,'230','Chips'
1024,'230','Pizza'
1025,'230','Salad'
1026,'230','Bacon'
1027,'231','Bacon'
1028,'231','Towels'
1029,'231','Car'
1030,'232','Bike'
1031,'232','Chair'
1032,'233','Sausages'
1033,'233','Salad'
1034,'233','Bike'
1035,'233','Fish'
1036,'233','Chips'
1037,'233','Shoes'
1038,'233','Tuna'
1039,'233','Mouse'
1040,'234','Salad'
1041,'234','Bike'
1042,'234','Hat'
1043,'234','Bike'
1044,'234','Pizza'
1045,'234','Fish'
1046,'236','Towels'
1047,'236','Keyboard'
1048,'236','Salad'
1049,'236','Shirt'
1050,'236','Shoes'
1051,'236','Hat'
1052,'236','Pizza'
1053,'236','Soap'
1054,'236','Fish'
1055,'237','Hat'
1056,'237','Shoes'
1057,'237','Ball'
1058,'237','Ball'
1059,'238','Towels'
1060,'238','Towels'
1061,'238','Pants'
1062,'238','Shoes'
1063,'238','Keyboard'
1064,'238','Tuna'
1065,'238','Chair'
1066,'238','Bike'
1067,'238','Keyboard'
1068,'239','Tuna'
1069,'239','Computer'
1070,'239','Computer'
1071,'239','Pants'
1072,'240','Bacon'
1073,'240','Car'
1074,'240','Hat'
1075,'240','Hat'
1076,'240','Table'
1077,'240','Shirt'
1078,'242','Chips'
1079,'242','Fish'
1080,'242','Bike'
1081,'242','Bike'
1082,'242','Car'
1083,'242','Chicken'
1084,'242','Ball'
1085,'243','Cheese'
1086,'243','Ball'
1087,'243','Chips'
1088,'243','Mouse'
1089,'243','Tuna'
1090,'243','Bacon'
1091,'243','Hat'
1092,'244','Chicken'
1093,'244','Computer'
1094,'244','Bike'
1095,'244','Chair'
1096,'244','Mouse'
1097,'244','Chair'
1098,'244','Chair'
1099,'244','Pizza'
1100,'244','Keyboard'
1101,'245','Table'
1102,'246','Soap'
1103,'246','Shoes'
1104,'246','Computer'
1105,'246','Car'
1106,'246','Gloves'
1107,'246','Mouse'
1108,'246','Hat'
1109,'246','Car'
1110,'246','Hat'
1111,'247','Bike'
1112,'247','Chair'
1113,'247','Computer'
1114,'247','Shoes'
1115,'247','Hat'
1116,'249','Tuna'
1117,'249','Bacon'
1118,'250','Hat'
1119,'250','Mouse'
1120,'251','Shoes'
1121,'251','Mouse'
1122,'251','Bike'
1123,'251','Shoes'
1124,'251','Shirt'
1125,'251','Gloves'
1126,'252','Mouse'
1127,'252','Table'
1128,'253','Towels'
1129,'253','Table'
1130,'253','Shoes'
1131,'253','Salad'
1132,'254','Chips'
1133,'254','Fish'
1134,'254','Mouse'
1135,'254','Pants'
1136,'254','Hat'
1137,'254','Soap'
1138,'254','Computer'
1139,'255','Chair'
1140,'255','Car'
1141,'255','Computer'
1142,'255','Cheese'
1143,'256','Towels'
1144,'256','Gloves'
1145,'256','Mouse'
1146,'256','Bacon'
1147,'256','Pants'
1148,'256','Tuna'
1149,'256','Shoes'
1150,'256','Shoes'
1151,'256','Pants'
1152,'257','Shoes'
1153,'257','Ball'
1154,'257','Keyboard'
1155,'257','Cheese'
1156,'257','Bike'
1157,'258','Keyboard'
1158,'258','Keyboard'
1159,'258','Salad'
1160,'258','Sausages'
1161,'259','Keyboard'
1162,'259','Cheese'
1163,'259','Tuna'
1164,'259','Hat'
1165,'259','Shoes'
1166,'259','Pizza'
1167,'259','Car'
1168,'259','Towels'
1169,'260','Computer'
1170,'260','Tuna'
1171,'260','Tuna'
1172,'260','Soap'
1173,'261','Cheese'
1174,'261','Car'
1175,'261','Cheese'
1176,'261','Car'
1177,'262','Ball'
1178,'262','Pants'
1179,'262','Table'
1180,'263','Bike'
1181,'263','Hat'
1182,'263','Mouse'
1183,'263','Soap'
1184,'263','Shirt'
1185,'263','Keyboard'
